data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
6065603,466,MLI2432,2432,21 November 2018,2018,1,Violence against civilians,Attack,Unidentified Armed Group (Mali),,3,Civilians (Mali),Dawsahak Ethnic Group (Mali),7,37,Western Africa,Mali,Gao,Menaka,Menaka,In Nazour,15.862,2.1074,2,Communaute Idaksahak - Facebook,New media,"On November 21, two Dawsahak youths were found dead 35km west of Menaka, presumably killed by unknown gunmen (coded at approximate location as In Nazour at geoprecision 2).",2,1571164556,MLI
5281233,466,MLI2442,2442,21 November 2018,2018,1,Violence against civilians,Attack,Unidentified Armed Group (Mali),,3,Civilians (Mali),,7,37,Western Africa,Mali,Mopti,Bandiagara,Bara Sara,Eguela,14.2174,-3.7088,2,AMAP,National,"On November 21, unknown gunmen pursued and fired shots at a truck transporting livestock between Eguela and Bodio (coded as Eguela at geoprecision 2) to urge him to stop, the driver managed to escape with his truck and livestock unharmed.",0,1561469184,MLI
4588338,466,MLI2427,2427,20 November 2018,2018,1,Violence against civilians,Attack,Dogon Ethnic Militia (Mali),,4,Civilians (Mali),Fulani Ethnic Group (Burkina Faso); Pastoralists (Burkina Faso),7,47,Western Africa,Mali,Mopti,Bankass,Ouonkoro,Ouenkoro,13.3821,-3.8308,1,AFP,International,"On November 20, Dogon militiamen killed three Fulani civilians in Ouenkoro.",3,1552576431,MLI
5821012,466,MLI2428,2428,20 November 2018,2018,1,Violence against civilians,Attack,Dan Na Ambassagou,,4,Civilians (Mali),Fulani Ethnic Group (Burkina Faso); Pastoralists (Burkina Faso),7,47,Western Africa,Mali,Mopti,Bankass,Bankass,Bankass,14.0775,-3.5159,1,Pinal (Burkina Faso),Other,"On November 20, Dogon militiamen (Dana Amassagou) killed the Fulani village chief of Djabel in central Bankass.",1,1567462221,MLI
6269959,466,MLI2491,2491,19 November 2018,2018,1,Violence against civilians,Attack,Fulani Ethnic Militia (Mali),Pastoralists (Mali),4,Civilians (Mali),Dogon Ethnic Group (Mali),7,47,Western Africa,Mali,Mopti,Koro,Madougou,Madougou,14.3992,-3.0788,2,HRW,Other,"On November 19, Fulani militiamen shot dead two Dogon traders while they were returning from the market in Madougou.",2,1572403721,MLI
5821009,466,MLI2425,2425,19 November 2018,2018,1,Violence against civilians,Attack,Unidentified Armed Group (Mali),,3,Civilians (Mali),Fulani Ethnic Group (Burkina Faso); Pastoralists (Burkina Faso),7,37,Western Africa,Mali,Mopti,Bandiagara,Bandiagara Commune,Bandiagara,14.3493,-3.6102,2,Pinal (Burkina Faso),Other,"On November 19, a Dogon killed a Fulani herdsman 2km from Bandiagara.",1,1567462221,MLI
5901156,466,MLI2424,2424,19 November 2018,2018,1,Violence against civilians,Attack,Unidentified Armed Group (Mali),,3,Civilians (Mali),,7,37,Western Africa,Mali,Kidal,Tessalit,Tessalit,In Khalil,21.1901,1.043,2,Kibaru; Malinet,National,"On November 19, the corpses of 32 individuals were found near In Khalil, a vehicle burned out and the motor presumably seized by the assailants of the killings.",32,1567462430,MLI
6230368,466,MLI2421,2421,18 November 2018,2018,1,Violence against civilians,Attack,JNIM: Group for Support of Islam and Muslims,AQIM: Al Qaeda in the Islamic Maghreb,2,Civilians (Mali),MOC: Operational Coordination Mechanism; MAA: Arab Movement of the Azawad (Platform),7,27,Western Africa,Mali,Tombouctou,Tombouctou,Tombouctou,Timbuktu,16.7705,-3.0056,1,Studio Tamani; Telegram; Kibaru,New media-National,"On November 18, AQIM (JNIM) militants assassinated a MOC officer of the MAA-Platform movement on his motorbike in Timbuktu.",1,1572403609,MLI
6031320,466,MLI2419,2419,18 November 2018,2018,1,Violence against civilians,Attack,Dozo Militia,Bambara Ethnic Group (Mali),4,Civilians (Mali),Fulani Ethnic Group (Burkina Faso); Pastoralists (Burkina Faso),7,47,Western Africa,Mali,Mopti,Djenne,Derrary,Lanaoue,14.1058,-4.4906,1,Pinal (Burkina Faso); Kisal,Other-New media,"On November 18, Dozo militiamen (Bambara) attacked the village of Lanaoue and killed three Fulani villagers.",3,1571164380,MLI
6031321,466,MLI2420,2420,18 November 2018,2018,1,Violence against civilians,Attack,Dan Na Ambassagou,,4,Civilians (Mali),Fulani Ethnic Group (Burkina Faso); Pastoralists (Burkina Faso),7,47,Western Africa,Mali,Mopti,Bankass,Bankass,Guiwagou,13.9924,-3.5615,1,Pinal (Burkina Faso); Kisal,Other-New media,"On November 18, Dogon militiamen (Dana Amassagou) attacked the Fulani village of Guiwagou, no casualties reported.",0,1571164380,MLI
5771517,466,MLI2418,2418,18 November 2018,2018,1,Violence against civilians,Attack,Unidentified Armed Group (Mali),,3,Civilians (Mali),Dawsahak Ethnic Group (Mali),7,37,Western Africa,Mali,Gao,Menaka,Menaka,In-Ekar Ouest,15.9334,1.9541,2,Kibaru,National,"On November 18, unknown gunmen attacked a vehicle carrying four members of the Dawsahak community on the axis In-Ekar Ouest and Chagham (coded as In-Ekar Ouest at geoprecision 2), the occupants were stripped of their belongings and executed.",4,1567462160,MLI
5771531,466,MLI2414,2414,17 November 2018,2018,1,Violence against civilians,Attack,Unidentified Armed Group (Mali),,3,Civilians (Mali),Dawsahak Ethnic Group (Mali),7,37,Western Africa,Mali,Gao,Menaka,Menaka,Menaka 25km W,15.899,2.1675,2,Kibaru,National,"On November 17, unknown gunmen entered a Dawsahak camp 25km west of Menaka (coded as approximate location, Menaka 25km W at geoprecision 2), and killed one civilian.",1,1567462160,MLI
6747626,466,MLI2411,2411,17 November 2018,2018,1,Violence against civilians,Attack,Dogon Ethnic Militia (Mali),,4,Civilians (Mali),Fulani Ethnic Group (Mali); Pastoralists (Mali),7,47,Western Africa,Mali,Mopti,Bankass,Ouonkoro,Ouenkoro,13.3821,-3.8308,2,Menastream; Pinal (Burkina Faso),Local partner-New media,"On November 17, Dogon militiamen attacked the hamlet of Pirga near Ouenkoro (coded as Ouenkoro at geoprecision 2), two Fulani villagers killed.",2,1579637358,MLI
5821013,466,MLI2412,2412,16 November 2018,2018,1,Violence against civilians,Attack,Dozo Militia,Bambara Ethnic Group (Mali),4,Civilians (Mali),Fulani Ethnic Group (Burkina Faso); Pastoralists (Burkina Faso),7,47,Western Africa,Mali,Mopti,Djenne,Derrary,Gagna,14.0099,-4.5132,2,Pinal (Burkina Faso),Other,"On November 16, Dozo militiamen (Bambara) killed an elderly Fulani on the road between Gagna and Diombougou (coded as Gagna at geoprecision 2).",1,1567462221,MLI
6031318,466,MLI2400,2400,12 November 2018,2018,1,Violence against civilians,Attack,JNIM: Group for Support of Islam and Muslims,,2,Civilians (Mali),Civilians (Cambodia); Civilians (South Africa); Civilians (Zimbabwe),7,27,Western Africa,Mali,Gao,Gao,Gao,Gao,16.2717,-0.0447,1,RFI; Mali Actu; AFP; VOA; Al Zallaqa,New media-National,"On November 12, a JNIM suicide bomber detonated an explosives-laden vehicle against the compound of mine clearance operator The Development Initiative (TDI) in Gao, killing 3 Malian civilians and wounding 32 others including four UNMAS contractors (two Cambodians, a South African and a Zimbabwean).",4,1571164380,MLI
6311209,466,MLI2398,2398,11 November 2018,2018,1,Violence against civilians,Attack,JNIM: Group for Support of Islam and Muslims,Katiba Macina,2,Civilians (Mali),Bambara Ethnic Group (Mali); Dozo Militia,7,27,Western Africa,Mali,Segou,Macina,Monimpebougou,Monimpebougou,14.1508,-5.5209,2,Studio Tamani,National,"On November 11, Katiba Macina militants attacked the village of Mamadaga and clashed with Dozos based in the village, five people were killed in the attack and the assailants escaped.",5,1572403781,MLI
4590555,466,MLI2395,2395,11 November 2018,2018,1,Violence against civilians,Attack,Unidentified Armed Group (Mali),,3,Civilians (Mali),,7,37,Western Africa,Mali,Gao,Ansongo,Ouattagouna,Ouatagouna,15.1787,0.7238,1,AMAP,National,"On November 11, unknown gunmen gunshot wounded a merchant in Ouattagouna who while escaping left behind cash and a mobile phone which the gunmen seized.",0,1552576433,MLI
5870070,466,MLI2396,2396,11 November 2018,2018,1,Violence against civilians,Attack,Dogon Ethnic Militia (Mali),,4,Civilians (Mali),Fulani Ethnic Group (Mali); Pastoralists (Mali),7,47,Western Africa,Mali,Mopti,Koro,Diankabou,Tankouli,14.7238,-2.9918,1,Studio Tamani,Subnational,"On November 11, Dogon militiamen attacked the Fulani villages of Tancoulle and Tansamba, wounding two villagers.",0,1567462282,MLI
6269951,466,MLI2490,2490,10 November 2018,2018,1,Violence against civilians,Attack,Fulani Ethnic Militia (Mali),Pastoralists (Mali),4,Civilians (Mali),Dogon Ethnic Group (Mali),7,47,Western Africa,Mali,Mopti,Koro,Koro,Koro,14.0778,-3.0832,2,HRW,Other,"On November 10, Fulani militiamen shot dead four Dogon civilians at an unspecified location in the Cercle of Koro (coded as Koro at geoprecision 2).",4,1572403721,MLI
6311233,466,MLI2394,2394,08 November 2018,2018,1,Violence against civilians,Attack,Islamist Militia (Mali),,3,Civilians (Mali),,7,37,Western Africa,Mali,Gao,Ansongo,Tessit,Tarianda,15.4244,0.374,2,Studio Tamani,National,"On November 8, presumed Islamist militants carried out complex attack (IED detonation followed by small arms fire) against a vehicle of marketgoers in the area of Tarianda, axis Tessit-Ansongo, no casualties reported.",0,1572403781,MLI
6031316,466,MLI2389,2389,05 November 2018,2018,1,Violence against civilians,Attack,Dozo Militia,,4,Civilians (Niger),Fulani Ethnic Group (Niger); Pastoralists (Niger),7,47,Western Africa,Mali,Mopti,Douentza,Douentza Commune,Ewery,14.9716,-2.92,2,Pinal (Burkina Faso); Kisal,Other-New media,"On November 5, Dozo militiamen killed two Fulani pastoralists in the area of Ewery, south of Douentza.",2,1571164380,MLI
5870201,466,MLI2383,2383,03 November 2018,2018,1,Violence against civilians,Attack,Unidentified Armed Group (Mali),,3,Civilians (Mali),,7,37,Western Africa,Mali,Mopti,Koro,Koro,Koro,14.0778,-3.0832,2,Studio Tamani,Subnational,"On November 3, unknown gunmen attacked a group of marketgoers between Koro and Dioungani (coded as Koro at geoprecision 2), two were killed and four others wounded.",2,1567462282,MLI
6132081,466,MLI2378,2378,01 November 2018,2018,1,Violence against civilians,Abduction/forced disappearance,Dawsahak Ethnic Militia (Mali),,4,Civilians (Mali),Arab Ethnic Group (Mali),7,47,Western Africa,Mali,Gao,Menaka,Menaka,Sagagou,15.8369,2.3547,2,Whatsapp,New media,"On November 1, presumed Dawsahak militiamen abducted the brother of an Arab notable in the area of Sagagou.",0,1571164648,MLI
6031315,466,MLI2376,2376,30 October 2018,2018,1,Violence against civilians,Attack,Dozo Militia,,4,Civilians (Mali),Fulani Ethnic Group (Mali); Pastoralists (Mali),7,47,Western Africa,Mali,Mopti,Bankass,Koulogon Habe,Kologon-Habe,13.8162,-3.4418,2,Pinal (Burkina Faso); Kisal; Jeunesse Tabital Pulaaku,Other-New media,"On October 30, Dozo militiamen killed a member of the Fulani community and seized a herd of livestock in the village of Gainga in the commune of Kologon-Habe (coded as Kologon-Habe at geoprecision 2).",1,1571164380,MLI
6311196,466,MLI2372,2372,29 October 2018,2018,1,Violence against civilians,Attack,Unidentified Armed Group (Mali),,3,Civilians (Mali),Labour Group (Mali),7,37,Western Africa,Mali,Segou,Macina,Monimpebougou,Nono,14.25,-5.405,1,Studio Tamani,National,"On October 29, unknown gunmen shot dead three street vendors in Nono.",3,1572403781,MLI
6031314,466,MLI2373,2373,29 October 2018,2018,1,Violence against civilians,Abduction/forced disappearance,Unidentified Armed Group (Mali),,3,Civilians (Mali),Dogon Ethnic Group (Mali),7,37,Western Africa,Mali,Mopti,Douentza,Mondoro,Mondoro,14.6762,-1.9513,2,Reelle Afrique; Kisal,New media,"On October 29, unknown gunmen abducted a member of the Dogon community in Petekobi, Mondoro (coded as Mondoro at geoprecision 2), the abductee was released two days later.",0,1571164380,MLI
6747623,466,MLI2371,2371,29 October 2018,2018,1,Violence against civilians,Attack,GATIA: Imghad Tuareg and Allies Self-Defense Group,,3,Civilians (Mali),Arab Ethnic Group (Mali),7,37,Western Africa,Mali,Gao,Ansongo,Tin Hama,Ti-n-Agarof,15.5431,1.3496,2,Menastream; Studio Tamani,Local partner-New media,"On October 29, unknown gunmen believed to be GATIA militiamen abducted an Arab notable of the Lamhar tribe in the area of Souk Nagadar (Ansongo), Gao Region, he was later found dead and thrown into a waterhole in the area of Tin Agarof.",1,1579637358,MLI
5870087,466,MLI2370,2370,28 October 2018,2018,1,Violence against civilians,Attack,Unidentified Armed Group (Mali),,3,Civilians (Mali),,7,37,Western Africa,Mali,Mopti,Koro,Diougani,Gourti,14.2713,-2.8262,2,Studio Tamani,Subnational,"On October 28, unknown gunmen opened fire on passersby near Gourti, one civilian killed, one wounded, and another gone missing.",1,1567462282,MLI
6031312,466,MLI2365,2365,26 October 2018,2018,1,Violence against civilians,Attack,Dozo Militia,,4,Civilians (Mali),Fulani Ethnic Group (Mali); Pastoralists (Mali),7,47,Western Africa,Mali,Mopti,Djenne,Nema Badenyakafo,Mougna,13.884,-4.82,2,Pinal (Burkina Faso); Kisal; Jeunesse Tabital Pulaaku; Studio Tamani,Other-New media,"On October 26, Dozo militiamen killed six members of the Fulani community in the village of Kembe (coded as Mougna at geoprecision 2).",6,1571164380,MLI
6073227,466,MLI2364,2364,25 October 2018,2018,1,Violence against civilians,Abduction/forced disappearance,Dozo Militia,,4,Civilians (Mali),Fulani Ethnic Group (Mali); Pastoralists (Mali),7,47,Western Africa,Mali,Mopti,Bankass,Sokoura,Sokoura,13.5025,-3.766,2,Jeunesse Tabital Pulaaku,New media,"On October 25, Dozo militiamen abducted two Fulani men in the area of Wela (coded as Sokoura at geoprecision 2), the two were later released but the Dozos seized two carts, a camel and several rams.",0,1571164566,MLI
5870149,466,MLI2355,2355,22 October 2018,2018,1,Violence against civilians,Attack,Unidentified Armed Group (Mali),,3,Civilians (Mali),,7,37,Western Africa,Mali,Mopti,Koro,Koro,Koro,14.0778,-3.0832,2,Studio Tamani,Subnational,"On October 22, unknown gunmen attacked the village of Gombo (coded as Koro at geoprecision 2), killing a youth and seizing livestock.",1,1567462282,MLI
6747832,466,MLI2354,2354,22 October 2018,2018,1,Violence against civilians,Attack,Military Forces of Mali (2013-),GATIA: Imghad Tuareg and Allies Self-Defense Group,1,Civilians (Mali),Fulani Ethnic Group (Mali); Pastoralists (Mali),7,17,Western Africa,Mali,Mopti,Douentza,Haire,Serma,14.86,-2.2642,1,Menastream,Local partner-New media,"On October 22, combined Malian army and GATIA units entered the village of Serma, assaulting the local imam and creating panic among the residents.",0,1579637358,MLI
6747833,466,MLI2353,2353,21 October 2018,2018,1,Violence against civilians,Attack,Dogon Ethnic Militia (Mali),,4,Civilians (Mali),Fulani Ethnic Group (Mali); Pastoralists (Mali),7,47,Western Africa,Mali,Mopti,Koro,Madougou,Binedama,14.4639,-3.0594,1,Menastream,Local partner-New media,"On October 21, Dogon militiamen killed two Fulani men in the village of Binedama.",2,1579637358,MLI
6230360,466,MLI2352,2352,20 October 2018,2018,1,Violence against civilians,Attack,Unidentified Armed Group (Mali),,3,Civilians (Mali),Tuareg Ethnic Group (Mali); Women (Mali),7,37,Western Africa,Mali,Tombouctou,Goundam,Essakane,Zouera,16.8425,-3.8559,2,Kibaru; Studio Tamani,National,"On October 20, unknown gunmen attacked two civilian vehicles in the area of Zouera, killing a woman and wounding her son by gunshot, one of the vehicles were seized by the assailants.",1,1572403609,MLI
6127310,466,MLI2351,2351,20 October 2018,2018,1,Violence against civilians,Abduction/forced disappearance,Unidentified Armed Group (Mali),,3,Civilians (Mali),Tuareg Ethnic Group (Mali),7,37,Western Africa,Mali,Tombouctou,Tombouctou,Alafia,Acharane,16.6314,-3.3256,1,Twitter,New media,"On October 20, unknown gunmen abducted a Tuareg shopkeeper in Acharane.",0,1571164642,MLI
6230359,466,MLI2349,2349,19 October 2018,2018,1,Violence against civilians,Attack,Islamic State (Greater Sahara),,2,Civilians (Mali),Dawsahak Ethnic Group (Mali),7,27,Western Africa,Mali,Gao,Menaka,Menaka,Oubey,15.7895,1.4816,1,Studio Tamani; MSA Azawad,New media-National,"On October 19, presumed ISGS militants made an incursion in the locality of Oubey, southwest of In-Deliman, and executed nine civilians of the Dawsahak community.",9,1572403609,MLI
6311193,466,MLI2344,2344,15 October 2018,2018,1,Violence against civilians,Abduction/forced disappearance,Unidentified Armed Group (Mali),,3,Civilians (Mali),,7,37,Western Africa,Mali,Segou,Niono,Diabaly,Diabaly,14.68,-6.016,1,Studio Tamani,National,"On October 15, unknown gunmen abducted a butcher and his son in Diabaly and burned the vehicle of the victim, the abductors accuse the butcher of spupplying the Malian army with meat.",0,1572403781,MLI
6311245,466,MLI2343,2343,15 October 2018,2018,1,Violence against civilians,Attack,Islamic State (Greater Sahara),,2,Civilians (Mali),,7,27,Western Africa,Mali,Gao,Menaka,Anderamboukane,In-Alakam,15.3613,3.0004,1,Studio Tamani,National,"On October 15, presumed ISGS militants aboard motorbikes assassinated two civilians in Tin-Alakan (In-Alakam) southwest of Anderamboukane.",2,1572403781,MLI
6031308,466,MLI2342,2342,15 October 2018,2018,1,Violence against civilians,Attack,Dozo Militia,,4,Civilians (Mali),Fulani Ethnic Group (Mali); Pastoralists (Mali),7,47,Western Africa,Mali,Mopti,Tenenkou,Kareri,Telleye,14.47,-5.201,1,Pinal (Burkina Faso); Kisal; Studio Tamani,Other-New media,"On October 15, Dozo militiamen killed twelve people mainly Fulani in the village of Telleye.",12,1571164380,MLI
6031307,466,MLI2338,2338,12 October 2018,2018,1,Violence against civilians,Attack,Kel Inagozmi Ethnic Militia (Mali),CMA: Coordination of Movements of the Azawad; HCUA: High Council for the Unity of Azawad; MNLA: National Movement for the Liberation of Azawad,4,Civilians (Mali),Kel Ansar Ethnic Group (Mali),7,47,Western Africa,Mali,Tombouctou,Gourma-Rharous,Rharous,Inghounane,16.9388,-1.9044,2,Kibaru; Whatsapp; Facebook,New media-National,"On October 12, HCUA and MNLA (CMA) combatants attacked the village of Inghounane inhabited by Kel Ansar Tuaregs in response to an attack on a checkpoint the day before, two elderly people including a man and a woman were wounded while four younger men accused of having perpetrated the aforementioned attack were abducted and executed.",4,1571164380,MLI
6073252,466,MLI2336,2336,11 October 2018,2018,1,Violence against civilians,Attack,JNIM: Group for Support of Islam and Muslims,Katiba Macina,2,Civilians (Mali),Bambara Ethnic Group (Mali); Farmers (Mai),7,27,Western Africa,Mali,Mopti,Djenne,Derrary,Sare-Male,14.0875,-4.4289,2,Kisal,New media,"On October 11, Katiba Macina militants shot dead a Bambara farmer in the area of Sare-Male.",1,1571164566,MLI
6073265,466,MLI2333,2333,11 October 2018,2018,1,Violence against civilians,Attack,JNIM: Group for Support of Islam and Muslims,Katiba Macina,2,Civilians (Mali),Fulani Ethnic Group (Mali); Pastoralists (Mali),7,27,Western Africa,Mali,Mopti,Mopti,Dialloube,Toguere-Modi,14.859,-4.181,2,Kisal,New media,"On October 11, Katiba Macina militants shot dead a Fulani woman between Toguere-Modi and Saba (coded as Toguere-Modi at geoprecision 2).",1,1571164566,MLI
5839338,466,MLI2334,2334,11 October 2018,2018,1,Violence against civilians,Attack,JNIM: Group for Support of Islam and Muslims,Katiba Macina,2,Civilians (Mali),,7,27,Western Africa,Mali,Segou,Macina,Monimpebougou,Monimpebougou,14.1508,-5.5209,2,Segou Infos,National,"On October 11, presumed Katiba Macina militants killed three young men in the area of Monimpebougou.",3,1567462243,MLI
